,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
325,101.05441490397236,1.387778780781445e-17,,,,,85.02740529760821,0.0,,,,,118.83033801423583,2.775557561562891e-17,,,,,77.47753031779642,0.166151701196806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.132300980342,2.256920160297836,,,,,207.10761026222116,2.775557561562891e-17,,,,,222.33531098599173,1.17043260390252,,,,,186.5538802011797,1.249000902703301e-16,,,,
326,102.04005258719462,1.110223024625156e-16,,,,,85.12251204933963,1.387778780781445e-17,,,,,119.67924582277492,0.316787130495916,,,,,78.8779301927979,0.141268187195075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.60123489658315,0.0,,,,,207.60997043163016,5.551115123125783e-17,,,,,223.1884805392798,0.044900238955335,,,,,189.09376760046368,0.0,,,,
327,102.60322175395574,2.775557561562891e-17,,,,,85.22896821350557,1.387778780781445e-17,,,,,119.82091617287728,5.603062644592686,,,,,79.05951788053636,0.14801551708312302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.57755267150495,0.0,,,,,208.5138945446265,5.551115123125783e-17,,,,,223.2384046206927,0.0,,,,,193.6238982094908,2.775557561562891e-17,,,,
328,104.51055096967984,0.047725523074408006,,,,,85.35277100343872,0.18264831741886,,,,,127.94009380208618,1.110223024625156e-16,,,,,79.4414925128795,1.106010568103904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.2583128934001,0.001984514311719,,,,,208.81849213860696,0.021800331102925,,,,,225.87317917657305,2.775557561562891e-17,,,,,197.5516006098528,0.0,,,,
329,111.4560977221739,2.775557561562891e-17,,,,,85.84095665126227,0.160179769579527,,,,,130.38389115189204,2.775557561562891e-17,,,,,79.8376530750063,1.083116117631489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.90519137856035,0.0006831691564230001,,,,,210.74710522660635,0.012964772123479,,,,,226.56717752369215,0.0,,,,,201.48536523883752,1.110223024625156e-16,,,,
330,111.6349225472762,0.131251618538202,,,,,85.85568736056368,8.326672684688674e-17,,,,,131.0257908473859,0.0,,,,,80.92503541277443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0450428103201,8.326672684688674e-17,,,,,213.67121300538795,4.163336342344337e-17,,,,,227.3766956701731,5.551115123125783e-17,,,,,203.78041743130584,4.440892098500626e-16,,,,
331,111.80867596616714,0.127823069351953,,,,,85.98029035070003,0.0,,,,,131.95489578392173,0.0,,,,,81.07369590043972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.1774564671404,5.041456983e-06,,,,,218.72944810630267,0.076657443938193,,,,,227.9775562723862,2.220446049250313e-16,,,,,205.23621769182304,0.0,,,,
332,112.67315221293534,0.0039180660118740005,,,,,85.98069857382129,0.0,,,,,132.42986047179292,9.714451465470121e-17,,,,,81.79658916578477,0.068842012422966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.4262621823897,0.43467217770738104,,,,,222.04446347366368,0.0,,,,,236.21601303203576,4.704570066849101e-15,,,,,205.23815853759208,8.631984016460592e-15,,,,
333,113.70934333996512,3.330669073875469e-16,,,,,86.01951081983118,0.0,,,,,132.4634697735272,4.163336342344337e-17,,,,,82.59794474841243,0.30592020087860905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5979405142288,0.0,,,,,222.46639318921245,0.074053358147828,,,,,237.32546872353743,6.245004513516507e-16,,,,,205.4139452704931,7.771561172376096e-16,,,,
334,116.81357344665564,1.013327939266942,,,,,86.0398156660608,0.5698524138727551,,,,,132.53141182918066,0.0,,,,,82.75062268106548,0.0026870411785070002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.50631899904656,1.235123114895486e-15,,,,,225.50126561718076,0.0,,,,,241.99206764040093,1.2059797604990761e-14,,,,,209.8379276146436,0.003359547706004,,,,
335,116.94579680404432,0.866729419456538,,,,,86.12042069942645,0.5841774363788781,,,,,134.3010056522267,0.10472848150835601,,,,,84.30185334449646,0.38167598879394904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.01427497739328,0.096348545299066,,,,,226.89471919412367,0.0,,,,,242.3504307243924,1.387778780781445e-17,,,,,218.03788399118892,4.163336342344337e-17,,,,
336,117.7756415090638,0.049859264923297,,,,,86.13133389228204,0.0,,,,,135.08333505032675,5.551115123125783e-17,,,,,84.51836634581832,6.7871878622e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5147749587173,0.002198478441691,,,,,230.17271627238773,0.0,,,,,242.94395985027023,1.387778780781445e-17,,,,,218.6247674162225,0.00136306461196,,,,
337,118.65473005545934,0.173244072619004,,,,,86.17109902429544,1.551861815621173,,,,,136.0387442708836,0.0,,,,,84.93851799682237,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6062977963798,0.0,,,,,234.4744507427864,0.0,,,,,243.7619832095449,8.743006318923108e-16,,,,,220.1436755161836,0.299644455139223,,,,
338,121.41858549429476,0.0,,,,,86.38861406189915,0.14301571664697602,,,,,136.31866143476464,0.383899962781763,,,,,85.70573999533765,0.39667215460006305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.70603131900256,0.127767092662521,,,,,238.039150927982,1.6375789613221051e-15,,,,,249.21023861509647,0.0,,,,,221.2291212109104,0.0,,,,
339,121.57421088000584,0.661569919079614,,,,,86.63906114746881,0.145407160610611,,,,,137.16356855667124,0.002170825597259,,,,,86.25959130552539,0.35133848845889204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.8194875573082,0.126095952180405,,,,,241.31858437924976,4.996003610813204e-16,,,,,251.7611741768597,0.035971171291701,,,,,227.89028323542823,0.0,,,,
340,121.65721197159397,0.0,,,,,86.66253871160846,0.0,,,,,139.11595240438675,2.498001805406602e-16,,,,,86.36154056801645,0.140845454674006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.08404267898183,0.12672901327642502,,,,,245.42750762026955,0.0,,,,,255.07148240055463,1.387778780781445e-17,,,,,228.8016589016588,0.0,,,,
341,121.7902375556185,2.3788389687253533,,,,,86.6645412744109,0.0,,,,,141.1760748468059,7.2164496600635185e-16,,,,,86.59588713493926,0.07281673216928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.128789028684,0.22888325066765902,,,,,253.3626460973824,0.0,,,,,256.1511683969413,1.249000902703301e-16,,,,,228.95737607408813,0.0,,,,
342,121.93265473317942,0.6036122389831821,,,,,86.77508765727559,0.0,,,,,145.0038776503556,0.05953706393101801,,,,,86.86487776447329,0.6255285789656361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.75559058721777,0.013809383028985002,,,,,255.32881788640248,0.191362965641171,,,,,256.8198249481661,0.007235303021583,,,,,232.78125791469571,0.0,,,,
343,122.34727038950092,1.155421452698457,,,,,86.79173617191108,1.387778780781445e-17,,,,,145.1265506683396,0.128098927547341,,,,,87.12594669533917,0.650137381018287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.2750051484824,0.006365107591206001,,,,,256.0040005278889,0.029865533427509004,,,,,257.56760854012657,1.387778780781445e-17,,,,,235.6513942482761,5.551115123125783e-17,,,,
344,122.75056766057266,0.019542608934951,,,,,86.79967048485463,0.0,,,,,150.79685136726306,1.382111423062193,,,,,87.23527218546928,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.6908059167725,1.124929062087705,,,,,259.35657441196884,2.775557561562891e-17,,,,,258.0833112201207,0.006711525999046001,,,,,240.91048803322244,0.0,,,,
345,123.95784984385068,0.0,,,,,86.98055101857038,0.0,,,,,151.43441849549805,1.299821450284667,,,,,87.31757257084341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.96159743047048,1.2309427079521371,,,,,260.87684597626827,0.0,,,,,260.11215620063547,0.25674650449423303,,,,,241.04247229159824,1.387778780781445e-17,,,,
346,124.1112368523406,0.13270526210199501,,,,,87.36325678939004,0.14572540049559501,,,,,152.59357785173975,0.0,,,,,87.33286600163905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.23961222530187,0.041381708612444,,,,,264.164545238441,0.0,,,,,260.7285276617743,0.002978194218695,,,,,242.60064068832835,0.0,,,,
347,125.41584079067906,0.07642683221674901,,,,,87.41217391752393,0.090335900533765,,,,,152.78320008685407,0.256624154673114,,,,,87.84444390969733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5340871297196,0.0,,,,,266.95899134516355,4.163336342344337e-17,,,,,261.63751389938693,4.163336342344337e-17,,,,,243.2091785370284,0.0,,,,
348,125.73052358270178,0.233761081716084,,,,,87.44860602927618,1.387778780781445e-17,,,,,153.26078162407927,0.0,,,,,87.89666850937712,0.184395932265863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.48469026449453,0.0,,,,,270.43651694990604,1.387778780781445e-17,,,,,262.6593015537818,69.422131740169,,,,,243.5284660743534,0.0,,,,
349,125.9463144051734,0.31463760518807404,,,,,87.46414018031216,0.0012918692021070001,,,,,155.51216730940683,1.110223024625156e-16,,,,,87.91955001729116,0.205264526608118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.6515115164897,0.080603157605013,,,,,271.41282870602686,0.0,,,,,263.57513757519627,137.32268871133655,,,,,246.36045249689283,0.04709508522930601,,,,
350,126.1585924594454,0.5780916358186861,,,,,87.695925998574,0.0,,,,,156.1080682683485,1.110223024625156e-16,,,,,87.95864876236176,0.06212614620911901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.80748485289894,0.016752215354739003,,,,,272.3726878966617,0.0,,,,,264.13457146918347,8.326672684688674e-17,,,,,246.88120549189773,0.0,,,,
351,128.9516349047858,0.325370212997103,,,,,87.86047122130738,8.326672684688674e-17,,,,,157.67962696247392,0.0,,,,,88.35817952019877,0.09259411131901901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.7412887524242,0.051616011032474006,,,,,281.7674307852096,0.006837008917288,,,,,264.4347170317668,2.775557561562891e-17,,,,,247.58597282946295,2.220446049250313e-16,,,,
352,129.17350634285617,0.0,,,,,87.99829269824261,0.0,,,,,157.78634639782524,0.299951643742331,,,,,88.86248293892274,0.08155304162582601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.1171394840325,0.0,,,,,282.12388989014664,6.800116025829084e-16,,,,,266.0123896215944,0.0,,,,,248.85834949930492,0.0,,,,
353,130.07748809236975,0.652976343623429,,,,,88.1242820539033,0.0,,,,,158.81158979013364,0.516547816339065,,,,,88.94438953168789,0.015239522771264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.15056812467515,0.035907254000328,,,,,286.9805748728272,3.05311331771918e-16,,,,,269.5539382104728,2.775557561562891e-17,,,,,250.01410628162205,1.387778780781445e-17,,,,
354,130.153906630995,8.326672684688674e-17,,,,,88.38208770303802,0.0,,,,,158.92990288466433,0.0,,,,,89.28174023293566,0.154955387371451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.370447955745,5.551115123125783e-17,,,,,290.1742522989302,0.0,,,,,270.9375987828093,8.326672684688674e-17,,,,,252.29629903319977,2.775557561562891e-17,,,,
355,130.33491977840396,4.163336342344337e-17,,,,,88.43683510582294,0.000858472391888,,,,,159.27037200512856,8.326672684688674e-17,,,,,89.6710781072942,0.148567255283017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.6143351702864,0.21050536281838703,,,,,291.0118876659915,0.0,,,,,272.11110918754093,2.775557561562891e-17,,,,,253.3549590416625,0.027239106244876,,,,
356,133.47230874475235,0.0,,,,,88.43779572333081,5.551115123125783e-17,,,,,162.41767376866565,0.10569733076555,,,,,89.79204237684132,0.04358997910791201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.9061936419383,3.552682168940203,,,,,291.4997642672217,0.0,,,,,274.7276403553725,4.302114220422481e-15,,,,,253.5219031268805,0.0,,,,
357,133.65998620644532,0.0,,,,,88.5491132448926,1.52655665885959e-16,,,,,163.42921688848747,0.209362622160175,,,,,90.06821280781415,0.10927560999423201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7545788793763,2.886148021565795,,,,,295.9880319570703,0.0,,,,,280.17417352164705,0.0,,,,,254.41402684448283,4.163336342344337e-17,,,,
358,133.97950380329377,8.326672684688674e-17,,,,,88.60387638972448,3.4712730641229133,,,,,164.44264275953503,0.0,,,,,90.45725330137124,0.258159189875107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1556122687923,0.0,,,,,297.004667834889,0.013375090458267002,,,,,281.5825114205938,0.0,,,,,259.1974547209803,1.110223024625156e-16,,,,
359,135.4992162168895,4.163336342344337e-17,,,,,88.71029067201549,2.516218980097351,,,,,166.5399921565941,0.9831378927176441,,,,,91.41528425655416,0.310604885335656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.14576919555714,0.0,,,,,297.5511199340966,0.0,,,,,285.4322112282441,0.0,,,,,260.0180381016042,0.0,,,,
360,137.20857258466927,0.876296776251109,,,,,88.75073269902568,1.387778780781445e-16,,,,,166.69470107964185,0.244939467748011,,,,,92.01747740376696,0.09562990382280101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.76448364938057,0.000942723057913,,,,,298.248850913684,0.0,,,,,285.6022586184961,4.482525461924069e-15,,,,,260.88958544276267,5.551115123125783e-17,,,,
361,137.24439794702843,0.17054511480838302,,,,,88.7707531935966,2.775557561562891e-17,,,,,169.53924810286142,0.524634368953209,,,,,92.02150275783907,0.06816142656091301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.4541106812667,0.0,,,,,299.3257418411686,0.0021322915503280003,,,,,286.1843653413144,2.220446049250313e-16,,,,,261.8577893451955,0.0,,,,
362,137.67697696149173,0.0,,,,,88.90784645071967,0.0,,,,,171.88301286052155,0.801692061049971,,,,,92.1194100045168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.79265288792976,3.324875876931569,,,,,299.4612497481244,0.42207771406409406,,,,,286.79858162604404,4.163336342344337e-17,,,,,262.1864614591122,0.073163421292116,,,,
363,138.95065255119104,1.387778780781445e-17,,,,,88.94122268466202,0.0,,,,,171.92701304149548,0.45333423459738903,,,,,92.3947995542956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.9132711906506,3.217653678656503,,,,,300.5536923236858,0.021330177591045003,,,,,287.74419495383484,0.0,,,,,265.913268754342,0.035336856264419,,,,
364,139.1916068491408,0.020611935733077003,,,,,88.97894779954736,0.15642388088994102,,,,,174.17737416163314,2.775557561562891e-17,,,,,92.44518925309734,0.13853339951745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.29498862088263,0.39476060379016603,,,,,301.852260013558,2.359223927328457e-16,,,,,288.5317897796171,2.012279232133096e-15,,,,,267.6271531484729,0.0,,,,
365,140.06283614693686,1.387778780781445e-17,,,,,89.0279857526579,0.0,,,,,175.0891593045183,0.12452886936199702,,,,,92.49740296962396,0.13853339951745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.57391737188016,0.138075040360913,,,,,302.9156474993697,0.002437153474787,,,,,289.1149049643552,3.594347042223944e-15,,,,,268.2215961209362,4.163336342344337e-17,,,,
366,141.47395203746356,5.551115123125783e-17,,,,,89.08884805172012,4.163336342344337e-17,,,,,175.8418901379898,3.7470027081099033e-16,,,,,92.51715089269752,0.039819830429775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.1167220150955,0.16283556776062802,,,,,303.2129456274384,0.002637100258858,,,,,289.1378923302876,0.5869349006625171,,,,,268.3181631703996,1.333524902980548,,,,
367,141.6271813403864,0.41494429130611205,,,,,89.44354290099622,0.0,,,,,176.04618826596118,1.387778780781445e-15,,,,,93.50578082951158,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.60668292029936,0.12170332435000202,,,,,303.58921319215835,0.0,,,,,289.6562133962244,0.6694576317208201,,,,,268.48660137549746,2.584384216666816,,,,
368,142.23034987467233,0.24837957848104503,,,,,89.47763236514541,5.551115123125783e-17,,,,,176.686775713456,1.213919295705325,,,,,93.64962351328536,0.14328529940371101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5852772930735,0.0,,,,,303.7122930848418,0.0,,,,,293.246986631884,0.0,,,,,270.4971357519201,3.330669073875469e-16,,,,
369,145.6177082324535,0.009502415526504,,,,,89.54522122550804,5.551115123125783e-17,,,,,178.4068798410051,1.7667860337403591,,,,,93.95447298176434,0.14328529940371101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.255848113486,0.0010061916166460001,,,,,304.359373223154,0.03254811170076,,,,,295.7307872246743,1.868004031e-06,,,,,274.9083641852435,0.0,,,,
370,146.21702443399153,0.18293202826815402,,,,,89.54701571803433,3.521741412185977,,,,,178.94239933547252,5.551115123125783e-16,,,,,94.06397072240723,0.138534191961315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2131553778748,0.14729117264455002,,,,,305.2272902016384,4.163336342344337e-16,,,,,297.23157575854606,0.032266043972110005,,,,,275.6139454056119,2.775557561562891e-17,,,,
371,150.59097321470506,0.13412473123829502,,,,,90.05216357914519,4.37578491076325,,,,,179.05872137085896,0.5515573140812391,,,,,94.18617584960104,0.140780292617255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.033385764814,1.110223024625156e-16,,,,,306.290809750309,0.0,,,,,298.8748333024391,0.041870401182595,,,,,275.7597428593444,0.0,,,,
372,151.12744371727408,0.9246418200127181,,,,,90.3621615990843,0.0,,,,,181.23626115518172,0.0,,,,,94.24824545523953,0.08985750350602101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.43845417970056,0.6539723811954471,,,,,306.42891047213664,0.062592888957735,,,,,301.0661076583042,1.009266507656591,,,,,276.94057173176634,3.330669073875469e-16,,,,
373,151.70037574234237,0.874353314969584,,,,,90.36381577461816,0.0,,,,,183.1193027061436,2.220446049250313e-16,,,,,94.3904207507874,0.200553946929892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.4703710776719,0.7108781824307301,,,,,315.0138008180604,0.053926127889716007,,,,,303.739743107159,2.136012693404763,,,,,277.6703040108706,0.0,,,,
374,152.08520649300894,2.434455814395987,,,,,90.3639510658076,0.084106843388508,,,,,184.6261105284709,0.0,,,,,94.65272215019688,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.70965801946465,1.110223024625156e-16,,,,,316.39305653558193,2.803861905370404,,,,,303.96570065159693,0.0,,,,,279.01561043350046,0.406783691708601,,,,
375,155.3751315759942,2.457598217736151,,,,,91.43271995737666,1.249000902703301e-16,,,,,184.8752994224957,9.714451465470121e-17,,,,,94.69074080070524,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.8916874310595,0.0,,,,,316.99877259535543,2.850006229864163,,,,,304.8321089995512,1.110223024625156e-16,,,,,279.6027938530903,4.440892098500626e-16,,,,
376,156.73179540024245,3.330669073875469e-16,,,,,91.55179315306736,0.0,,,,,184.90688974534697,0.0,,,,,95.01339616361484,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.46241823833367,1.13320291796311,,,,,319.2092696582283,0.0,,,,,305.64731740271816,5.5511151231257835e-15,,,,,280.7072367902868,1.521005543736464e-14,,,,
377,157.12405869498448,0.0,,,,,91.58513379721212,4.163336342344337e-17,,,,,186.37142791900027,0.0,,,,,95.05466812453368,0.011227182988297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.1864456738058,0.8940560007213161,,,,,319.4654890261403,6.938893903907228e-17,,,,,307.3485321627862,4.163336342344337e-17,,,,,280.9925600600672,0.0,,,,
378,157.14802040544782,2.775557561562891e-17,,,,,91.81702558041664,1.101556634817021,,,,,190.40695799559805,1.110223024625156e-16,,,,,96.00348341471135,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.611979645335,0.34186520713046303,,,,,320.8685224555299,2.775557561562891e-17,,,,,311.10195706890534,0.0,,,,,281.22775177489564,120.76978658830117,,,,
379,160.47992094474395,0.0,,,,,91.85004747920932,1.183571039222367,,,,,190.4402863951993,0.003674627558032,,,,,96.0136883498936,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.32316405788407,0.216393549955315,,,,,323.7562713377527,0.0,,,,,313.9654979207583,1.110223024625156e-16,,,,,286.52795697705415,33.392244053647346,,,,
380,165.45215274842877,0.29133948772621904,,,,,92.19497738009208,0.0,,,,,192.42004331872735,1.567498041121648,,,,,96.17904417508424,0.740530788226137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.1464685110451,0.180969041931604,,,,,328.046018515166,0.0,,,,,314.0996108565375,0.035099861219041004,,,,,286.6750623468091,4.524607234697442,,,,
381,166.4828721621722,0.09633028385089401,,,,,92.69708507031216,4.163336342344337e-17,,,,,193.1964595746901,2.656810989944638,,,,,96.22967412515602,0.8057477562791471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.8590342928955,0.13519882626468002,,,,,328.9049913854533,1.387778780781445e-17,,,,,314.6696040007872,1.387778780781445e-17,,,,,286.8815370058622,0.0036029622249250004,,,,
382,172.54313700057887,0.0,,,,,92.72939366635757,0.0,,,,,193.92684466433457,6.938893903907228e-17,,,,,96.43268308719335,0.347005052397147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.51448208010606,0.7532189769149791,,,,,329.1835940065768,0.0,,,,,319.7173935647796,3.05311331771918e-16,,,,,289.3408523278241,0.0,,,,
383,173.5623592205409,0.0,,,,,92.77845729580493,1.387778780781445e-17,,,,,194.12990013219272,0.0,,,,,96.58704297051474,0.387283823413124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.5374920515096,0.8405069390133191,,,,,334.1426626521099,0.0,,,,,321.11898853298635,7.077671781985373e-16,,,,,290.44877138832294,0.0,,,,
384,175.48184231272813,0.24124141946822902,,,,,94.19718447229296,0.0,,,,,195.5291603072835,4.163336342344337e-17,,,,,96.79336414530276,0.054754094199739006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.8063814833037,1.110223024625156e-16,,,,,335.16915298543825,0.07010386886570301,,,,,324.0410342037233,0.068255257817462,,,,,295.1430582317128,0.0,,,,
385,177.6682788217888,6.938893903907228e-17,,,,,94.34649104192306,0.0,,,,,195.8179657001575,0.132731569526627,,,,,97.43476412246116,0.047082898318126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.8479106204726,1.110223024625156e-16,,,,,335.7950741248554,0.042513290401398,,,,,328.4410748991899,0.778690260501891,,,,,300.64067461441283,8.326672684688674e-17,,,,
386,178.64196006712882,4.163336342344337e-17,,,,,95.64968278583756,0.809303094946166,,,,,195.93702634407487,4.440892098500626e-16,,,,,97.64695569327068,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.99112364323946,2.775557561562891e-17,,,,,336.9597733540262,9.714451465470121e-17,,,,,330.6253559593299,0.0,,,,,301.8314418763568,1.830917522823815,,,,
387,182.0386022046985,2.775557561562891e-17,,,,,95.7506362033563,2.220446049250313e-16,,,,,197.6220356176485,0.038618933573251,,,,,98.17166036371978,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.3965510612318,9.714451465470121e-17,,,,,343.5542309559324,0.015781885351736,,,,,339.3692126666152,0.0,,,,,306.5127421026172,2.823498408524369,,,,
388,183.86184581938005,3.341319776658,,,,,96.10492399241052,0.0,,,,,201.26537476438503,73.97003733882812,,,,,98.40862052750155,0.151501945992972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4220816794256,0.048033459608747005,,,,,343.63607329610136,0.0,,,,,340.8987546562257,0.0,,,,,309.38373680547875,2.176933023440134,,,,
389,191.15482202542032,3.354840030335034,,,,,97.09841889516008,0.0,,,,,211.08708814310648,73.97003733882812,,,,,98.81972992392777,0.145361486158741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.1945452080406,0.027262700681215002,,,,,344.999701462262,1.110223024625156e-16,,,,,348.1456259834852,0.0,,,,,311.5114358690491,1.423660470901465,,,,
390,191.9420931272041,0.048057581927276,,,,,97.37590118240394,0.0,,,,,214.92679395838945,0.15551701937894602,,,,,99.04227897326656,0.14852901768079002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.13988547543414,0.012885398014179001,,,,,345.88883274091626,4.031891956349198,,,,,351.1685968320769,2.775557561562891e-17,,,,,313.5553236612256,0.057540608187253005,,,,
391,194.55442491341384,8.326672684688674e-17,,,,,97.8103612682092,0.0,,,,,215.1702158191922,0.151428367188252,,,,,100.33376382065626,0.14852901768079002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1822005880674,1.075617906228156,,,,,347.5877690286121,2.994861502428114,,,,,351.6102749757105,2.775557561562891e-17,,,,,320.453224065534,0.00030391732849,,,,
392,196.48718007520944,1.72635525136899,,,,,98.11032183631454,0.0,,,,,215.27337562863525,0.035567871116307,,,,,100.47805902444644,0.140862795454718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0398456185376,0.0,,,,,350.52823729207705,0.0,,,,,355.97508295217943,2.220446049250313e-16,,,,,331.15519886304213,0.347941533039669,,,,
393,197.7209800471933,1.361668734547627,,,,,98.3949530155359,4.163336342344337e-17,,,,,215.29842051611385,0.047767554036805,,,,,100.96118236544444,0.14535522601446202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.72142090988154,0.18459791307846402,,,,,351.993041600716,8.326672684688674e-17,,,,,360.3461614378828,0.0,,,,,331.6981544526051,0.412724954553148,,,,
