,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
273,171.3815977236866,0.862165861279188,,,,,105.67692625538096,5.551115123125783e-17,,,,,91.2600861180178,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,172.70508599571087,0.6763026716089221,,,,,105.72792494171046,0.0,,,,,91.53023880947754,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,176.75747382092266,0.812071740404249,,,,,106.7937395484422,0.0,,,,,91.61247489266718,0.315856170463552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,178.3489563987268,2.220446049250313e-16,,,,,107.34305493908596,4.440892098500626e-16,,,,,91.71885756980365,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,179.45796505992735,1.951790329268237,,,,,108.0525403438363,0.0,,,,,92.09770329721816,0.169743031344325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,180.66219436306423,1.110223024625156e-16,,,,,109.30473511155051,1.387778780781445e-16,,,,,92.711840446667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,181.6950354743662,0.07096646975713501,,,,,110.74063118674832,0.0,,,,,92.71431737883896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,189.3142542929308,0.250807062886441,,,,,111.24971624018536,0.0,,,,,93.04266848593936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,190.39273449203571,0.257222330481963,,,,,111.30869892488558,2.775557561562891e-17,,,,,93.22747714319904,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,194.42289015007916,0.21104862255102003,,,,,113.12897342449456,0.0,,,,,93.250710075649,0.07927810986938301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,199.9729167854657,0.045072310635924005,,,,,113.363190063816,0.0,,,,,93.5792423136412,0.084652749443412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,209.1845726809099,1.097188278779759,,,,,115.71368342825949,2.775557561562891e-17,,,,,95.1340060431216,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,215.2480834083196,0.006252225079909001,,,,,118.7669353120758,4.163336342344337e-17,,,,,96.01945643373114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,217.03361810706087,6.938893903907228e-17,,,,,120.14681604251928,6.938893903907228e-17,,,,,97.40087497931226,0.19053115011948601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,219.9789055349688,0.274873766349403,,,,,120.61432911893785,1.52655665885959e-16,,,,,97.48067987878687,0.20928408364796103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,233.7066410085028,0.0,,,,,122.72133103047868,5.551115123125783e-17,,,,,97.8919855994647,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,235.50847154169864,3.330669073875469e-16,,,,,122.75312844454432,0.0,,,,,98.0456876137276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,236.6943774535614,0.45504011593500704,,,,,124.7396466288255,4.163336342344337e-17,,,,,98.57964731466024,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,254.24256449845277,0.699972216863018,,,,,126.80622675399368,0.0,,,,,98.6414157811068,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,265.8030909785049,1.2932499007743021,,,,,128.19188059912406,73.97003733882812,,,,,101.49833473014456,0.040197262493674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,272.075087324847,0.558678530433399,,,,,128.7904272368877,73.97003733882812,,,,,102.248814780529,0.040887824412858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,273.438365064368,1.110223024625156e-16,,,,,129.7194691718213,4.163336342344337e-17,,,,,104.12540708147236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,279.9939529202346,0.0,,,,,135.09900742645985,0.0,,,,,105.28422040786424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,304.1061633982084,0.077420408442933,,,,,138.30516647644873,1.110223024625156e-16,,,,,107.4396936494028,0.042002089256898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,304.69910787495354,0.09302077947572,,,,,157.28916699831856,0.0,,,,,110.18554087066016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,385.6219928341816,0.001641757815689,,,,,170.1279567981755,2.775557561562891e-17,,,,,111.60918346008312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,429.8397116201322,0.001064809455286,,,,,174.18009604972812,0.0,,,,,112.209292996382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
