,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_hCAB_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_hCAB_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_hCAB_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_hCAB_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_hCAB_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_hCAB_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_hCAB_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_hCAB_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_hCAB_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_hCAB_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_hCAB_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_hCAB_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.82230376749567,7.7017486207284325,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2710988383771,3.330669073875469e-16,,,,,,277.97251819354005,8.326672684688674e-17,,,,,,235.31730009428915,0.0,,,,,,279.92264462858964,7.313594174718219e-15,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.51273700509785,6.988285372002791,,,,,,,,,,,,,,,,,,,,,,,,,,,274.28875992354324,0.0,,,,,,278.1162705897281,0.014409239135779002,,,,,,235.48631061271035,0.005786003086328001,,,,,,282.8204604604381,2.775557561562891e-17,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9762480426924,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.3912259710001,5.551115123125783e-16,,,,,,279.0820381468224,0.33050307673822404,,,,,,238.23767161387292,0.0,,,,,,283.11097055210246,1.110223024625156e-16,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9934860168472,0.00020525799539700002,,,,,,,,,,,,,,,,,,,,,,,,,,,275.6840216350065,6.938893903907228e-17,,,,,,281.4070820091156,0.23755859331964801,,,,,,239.1438526035236,0.0,,,,,,285.6010780374908,0.006619468594488,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1676509917505,0.063320826652075,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5071299846017,1.6653345369377338e-16,,,,,,282.0452898060799,0.0,,,,,,241.03502734302967,0.09193541303702,,,,,,287.6657024621132,6.938893903907228e-17,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.236748932336,1.239173324225053,,,,,,,,,,,,,,,,,,,,,,,,,,,279.50909213491786,0.0,,,,,,283.24626396611853,0.003994746652505,,,,,,244.87973226708093,0.067186618306455,,,,,,288.9669021323329,2.775557561562891e-17,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.7090094124667,3.036726706960225,,,,,,,,,,,,,,,,,,,,,,,,,,,280.71776416172696,0.041993088665165004,,,,,,283.73416928672793,0.0039241246934600005,,,,,,245.0967928624673,0.0,,,,,,290.11719664641635,0.0,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.4011404765938,2.449021955172976,,,,,,,,,,,,,,,,,,,,,,,,,,,281.833154158145,0.08129102471607101,,,,,,288.6921327799289,0.010049029731795,,,,,,249.9534404767168,0.0,,,,,,290.9891097714564,0.0,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6550016922679,121.57368431094497,,,,,,,,,,,,,,,,,,,,,,,,,,,282.4903576186705,0.0,,,,,,291.6721857347062,0.0,,,,,,251.9628695720958,0.0,,,,,,291.5583353014192,0.0,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.2730832416362,66.99653404029668,,,,,,,,,,,,,,,,,,,,,,,,,,,282.99130726098423,0.0,,,,,,293.7325658608724,0.012286037797169,,,,,,254.22619784996343,0.012922132548421,,,,,,291.86351076225,0.001300338492883,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.3953922573164,0.007382058296354001,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1670033323708,0.0017736827307380002,,,,,,294.4692295272439,0.011933882572740001,,,,,,255.25377295098224,0.003475277070278,,,,,,294.9714970108392,0.000508411504854,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.70109376930867,0.01947598438433,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1039977978347,2.775557561562891e-17,,,,,,294.4826288095162,0.0035213627411000005,,,,,,255.4156339615695,0.0031520695361500002,,,,,,296.3172224228425,0.0,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.5132092065432,0.11685415866484102,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8477721634022,3.7787537031607883,,,,,,296.34075517516595,0.0071044570785240005,,,,,,255.61888236211172,0.0,,,,,,302.662157350605,7.001042071066172,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.6839978402244,0.179229494626813,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5237821411517,4.377407168874774,,,,,,296.93401129564546,0.0,,,,,,255.80328413955485,0.0,,,,,,306.7363704177165,3.737726112749659,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.8946419334868,1.8266263948365231,,,,,,,,,,,,,,,,,,,,,,,,,,,290.08818079171334,9.617306950815419e-15,,,,,,299.21460222989987,0.0,,,,,,255.8098240167155,2.416461494341162,,,,,,308.7620711611889,2.775557561562891e-17,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.1757408810203,0.016166926439878,,,,,,,,,,,,,,,,,,,,,,,,,,,291.37650096948164,1.372575749030896,,,,,,300.3675839078781,0.0,,,,,,259.38978284314226,0.12482727798569102,,,,,,312.4013984408609,6.938893903907228e-17,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.940193649827,0.532432690378233,,,,,,,,,,,,,,,,,,,,,,,,,,,291.94834930253035,0.00019473174843300003,,,,,,302.0228382174909,0.0,,,,,,263.93180635346124,0.0,,,,,,313.3864202713785,0.0,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.44488372067923,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,294.58053846090166,0.0,,,,,,302.0912931275215,0.0,,,,,,269.2366863402635,0.0,,,,,,314.23005681450394,0.0,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.42636329005074,6.28663787693995e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,295.957158986386,0.0,,,,,,302.68620899315937,4.093947403305265e-15,,,,,,271.18955940023466,1.186086466035882,,,,,,314.28226097424977,2.197989017590589,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.83029480642466,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,296.622723505578,1.6653345369377338e-16,,,,,,304.04186014770573,1.504768532001321e-13,,,,,,274.01140747957044,1.609525747456959,,,,,,315.3492155972629,6.310673034088571,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.9132494482593,133.11923576598906,,,,,,,,,,,,,,,,,,,,,,,,,,,298.51667713038256,0.017310527253991,,,,,,304.5927097009068,0.0,,,,,,276.857992111492,0.21864390230501501,,,,,,319.91965751776473,0.0,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.3297860384762,113.85958981639972,,,,,,,,,,,,,,,,,,,,,,,,,,,298.8412230658444,1.387778780781445e-17,,,,,,305.63088314399545,1.110223024625156e-16,,,,,,279.8322363694303,0.169614017010389,,,,,,320.88742496377176,0.017928872237472002,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.6411022681227,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1861487042592,9.398125665400001e-05,,,,,,308.10466348622754,1.249000902703301e-16,,,,,,281.1262439419771,1.387778780781445e-17,,,,,,325.5381629451062,5.551115123125783e-17,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.66480511494547,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,306.18942507551577,2.775557561562891e-17,,,,,,310.30788875714984,0.0,,,,,,287.0716140871076,5.551115123125783e-17,,,,,,328.0525459270974,1.3600232051658162e-15,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.43699864532005,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3348704413881,0.0,,,,,,310.9864921757153,1.110223024625156e-16,,,,,,291.0174151395432,5.551115123125783e-17,,,,,,330.6350094910114,4.440892098500626e-16,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.57269563785866,0.009864223846065001,,,,,,,,,,,,,,,,,,,,,,,,,,,311.26989244113764,8.326672684688674e-17,,,,,,311.26249896703547,0.0,,,,,,294.3659917476044,1.387778780781445e-17,,,,,,331.2352117416751,0.005807401780945001,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.4475911866948,5.551115123125783e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,312.31572590246407,2.636779683484746e-15,,,,,,311.645999491093,0.0,,,,,,295.09874222954875,0.050766186215902,,,,,,332.1297842553749,6.38378239159465e-16,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.93336626455994,0.004488613334231,,,,,,,,,,,,,,,,,,,,,,,,,,,313.9830228730101,1.5543122344752194e-15,,,,,,313.6651439126936,2.775557561562891e-17,,,,,,297.3397800831683,0.084103222108243,,,,,,337.65453024604585,1.165734175856414e-15,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.36717737537447,2.331468351712828e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,316.2275318891664,6.245004513516507e-16,,,,,,313.8581381404755,5.551115123125783e-17,,,,,,299.3221969733653,0.0,,,,,,339.8317338306012,4.163336342344337e-17,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.46964119544924,1.52655665885959e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,319.4334899384842,1.039183565541349,,,,,,314.05545417024047,1.387778780781445e-17,,,,,,300.83571414425813,0.0,,,,,,340.3392791498071,0.0,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.6388095630707,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,321.79412372297,0.0,,,,,,316.2341117722351,3.330669073875469e-16,,,,,,300.9641616993705,0.066897725860699,,,,,,341.63446664821754,0.0077890988124950005,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.05618052685475,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,324.48024500095624,0.082757517520697,,,,,,317.56343629262653,3.330669073875469e-16,,,,,,301.3354294707421,0.20174180618019402,,,,,,350.821755194613,0.0,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.4877170640692,0.015672925093141003,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5517183740896,0.0,,,,,,322.68654435994034,9.9647888873e-05,,,,,,305.5162482870733,7.632783294297951e-16,,,,,,352.474993409828,5.551115123125783e-17,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6244183752163,0.035229767185461,,,,,,,,,,,,,,,,,,,,,,,,,,,325.7213844892666,1.6653345369377338e-16,,,,,,323.5730427679185,1.110223024625156e-16,,,,,,306.15621936581,1.860013757994436,,,,,,355.01031353243343,2.775557561562891e-17,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.5750102006148,0.001012987302934,,,,,,,,,,,,,,,,,,,,,,,,,,,330.6156833267056,0.02953446189985,,,,,,326.42148398119,0.045107717310321004,,,,,,306.52083742306354,0.0,,,,,,355.0983425911733,0.41286109327625703,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.23067508181543,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,332.9096941913357,0.0038011937693450005,,,,,,326.95412668241414,0.004765414870363,,,,,,308.1801964716803,2.775557561562891e-17,,,,,,362.6453452629738,0.203244934621748,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8336726724974,0.16852783436296,,,,,,,,,,,,,,,,,,,,,,,,,,,339.9492345681537,2.775557561562891e-17,,,,,,346.3882339153863,1.511291092270994e-14,,,,,,308.1879182902296,1.387778780781445e-17,,,,,,363.7803856817174,7.521760991835436e-15,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0606590969721,0.03334095756974,,,,,,,,,,,,,,,,,,,,,,,,,,,341.4869338525695,0.0010740881247490001,,,,,,346.5874328014701,1.65145674912992e-15,,,,,,321.7711425385064,3.05311331771918e-16,,,,,,367.9837303170482,3.8163916471489764e-15,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.39324055376943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,346.4042432696468,1.512678871051775e-15,,,,,,346.6206347385923,1.110223024625156e-16,,,,,,322.0938611600678,1.110223024625156e-16,,,,,,374.0789766096792,0.0,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.521752312312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8267593710089,1.026956297778269e-15,,,,,,352.54797931181565,0.0,,,,,,331.63770001644974,0.0,,,,,,377.24189720919776,0.0,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.42240085478323,27.111574234396496,,,,,,,,,,,,,,,,,,,,,,,,,,,359.39935078201586,0.126995934024927,,,,,,359.84162271013594,1.408442343817006,,,,,,334.7741922542164,0.0,,,,,,378.3386519923658,0.0,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.4256727139204,215.39968078345598,,,,,,,,,,,,,,,,,,,,,,,,,,,363.84097378307183,2.9471314349757263,,,,,,370.7036469097487,1.725507390949897,,,,,,337.84597563667825,1.387778780781445e-16,,,,,,398.9570580928375,1.387778780781445e-16,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3998260193874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,390.9917780325554,2.727011460539341,,,,,,384.6114032395172,0.0,,,,,,341.8185620967919,0.5764424065744921,,,,,,406.496406049624,0.0,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.14536473192135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,402.3310389741271,0.505224691581303,,,,,,399.2355955241975,0.0,,,,,,346.79321335240064,0.240890470262654,,,,,,466.6900808754696,0.046823121611098,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.876686546188182,0.9733940230690771,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67063791076646,0.19263133115227002,,,,,,59.32575193979604,0.0,,,,,,22.200179384084613,14.087422290771482,,,,,,11.373927651966904,0.025423071247531,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.198389099028985,0.07622090829157101,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00958655458052,0.49878452198875606,,,,,,67.52762908346196,0.0,,,,,,35.04680479250925,13.216454081632772,,,,,,50.87188102975704,0.007096463240823,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.570529472316812,162.3180565846307,,,,,,,,,,,,,,,,,,,,,,,,,,,45.31385602490872,0.049364447424444007,,,,,,76.51891205719375,171.60065966981844,,,,,,46.20774044205864,1.387778780781445e-16,,,,,,55.83947866366175,0.049563541697297,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.463745019177495,92.45885288636427,,,,,,,,,,,,,,,,,,,,,,,,,,,49.47827420687933,0.009952036402161002,,,,,,78.76824959585397,69.1688314188941,,,,,,60.623061883924656,0.0,,,,,,81.79111036545083,0.0,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.713775714700404,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,63.63006379631047,8.326672684688674e-17,,,,,,85.20723623201371,0.0,,,,,,77.95024254958922,0.076736043616475,,,,,,85.800671311783,0.0,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.88012091386897,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0707295511048,0.0,,,,,,98.99326263685197,5.551115123125783e-17,,,,,,91.0891713597549,0.210819103087856,,,,,,88.90516859669482,1.387778780781445e-17,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25159019630451,0.011170053686161,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5412233569125,1.752340173145418,,,,,,99.40989277919964,6.938893903907228e-17,,,,,,92.82678736464804,0.0,,,,,,93.71625531820824,1.387778780781445e-17,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.34561044925908,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,95.12618005947978,3.436663047298132,,,,,,107.25113980565249,1.387778780781445e-17,,,,,,105.98092875988785,1.110223024625156e-16,,,,,,123.99659477554208,0.0,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.93445706034781,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6911426708526,1.110223024625156e-16,,,,,,107.32322412892864,1.137978600240785e-15,,,,,,109.38185533254884,0.31866398002592605,,,,,,139.68578963972203,154.63560180704877,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96684661024396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.91635370826998,0.023797588394083,,,,,,109.17389873191192,2.775557561562891e-16,,,,,,115.29889289861438,0.43728531431343304,,,,,,161.48561542269854,116.90393860715625,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.47484141542547,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,112.67617478716092,0.0,,,,,,110.00435872282576,0.0,,,,,,119.53496126273744,0.0,,,,,,161.7304930680966,0.33666293709530104,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.68023052589702,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,117.86529026247028,0.0,,,,,,117.89522366377224,0.00400433175709,,,,,,120.69781217377287,0.008308653119789,,,,,,165.63496451542238,0.209728530672517,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.43716529897767,0.8254546108734161,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0441628028193,0.23291467482035602,,,,,,122.05869773855824,0.0,,,,,,135.204525999943,5.551115123125783e-17,,,,,,167.9172547705245,0.021595127672629003,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.28465194800646,4.288926714734673,,,,,,,,,,,,,,,,,,,,,,,,,,,153.11694758357942,0.22948102156851302,,,,,,123.58018950630064,2.775557561562891e-17,,,,,,141.62468069749244,5.551115123125783e-17,,,,,,170.42632856740363,4.9957945541000006e-05,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.78195645136474,0.9913381359081461,,,,,,,,,,,,,,,,,,,,,,,,,,,158.51912096438298,5.967448757360216e-16,,,,,,133.64899377237424,0.0,,,,,,142.1848965903367,0.013145510850320001,,,,,,170.6381405383076,0.0,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.14380469699282,3.1780134079895106e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8919078805147,6.522560269672795e-16,,,,,,134.37957701230872,0.0,,,,,,144.97581570351457,7.447303635642378,,,,,,173.6676716068906,0.001267878764146,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.29193976034875,0.021571278457395003,,,,,,,,,,,,,,,,,,,,,,,,,,,162.09486247163068,0.00017745946829200002,,,,,,137.9269030364963,0.0,,,,,,149.52522280440257,0.016216014501866,,,,,,174.79805781173818,0.0,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7573525627438,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4089757694242,0.016522633462958,,,,,,141.37940243537378,0.0,,,,,,158.70088753179647,4.163336342344337e-16,,,,,,182.0180463199039,5.551115123125783e-17,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.06994953971798,0.024104055608640002,,,,,,,,,,,,,,,,,,,,,,,,,,,179.3696027561455,2.144760192363613,,,,,,154.73732541681414,0.0,,,,,,160.4981345200428,0.0,,,,,,188.7977281749261,2.775557561562891e-17,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.74135061554077,0.091776957466943,,,,,,,,,,,,,,,,,,,,,,,,,,,181.31598242620797,3.972084896564079,,,,,,171.06413971114912,0.0019217069534350002,,,,,,161.80936111922128,0.0,,,,,,189.79937508411064,0.0,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.62558298704312,2.957506705901806,,,,,,,,,,,,,,,,,,,,,,,,,,,183.05307527612683,2.081668171172168e-16,,,,,,178.26013971448714,0.0,,,,,,165.4655772554306,1.9373391779708982e-14,,,,,,191.19810913797505,8.326672684688674e-17,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5594207111348,0.6109683877704091,,,,,,,,,,,,,,,,,,,,,,,,,,,188.8540740955374,4.85722573273506e-16,,,,,,179.63716612686818,9.769962616701378e-15,,,,,,170.84244620076393,2.359223927328457e-16,,,,,,192.0830176422769,0.0,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.32122375536056,0.345354490197191,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9189288730436,1.345663866813474,,,,,,181.8690164755764,0.0,,,,,,174.71882695934275,0.0,,,,,,193.28502675499016,0.0,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.74808274840493,0.108886600294348,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0768127271196,8.326672684688674e-17,,,,,,182.43109487821516,0.0,,,,,,175.618070535192,4.0245584642661915e-16,,,,,,196.385669881777,0.0,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.45828365438632,0.11064195443110501,,,,,,,,,,,,,,,,,,,,,,,,,,,197.28485497257412,0.015352682151196001,,,,,,184.8202162830572,0.0015891924472120002,,,,,,178.34821969397635,0.074312537230709,,,,,,198.39654744872328,5.828670879282072e-16,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.25207043183795,0.007079535124660001,,,,,,,,,,,,,,,,,,,,,,,,,,,200.13912205396372,0.007487445326613,,,,,,190.5602304592143,0.0,,,,,,181.2381081778266,0.059334144721429005,,,,,,200.06268642965983,3.5249581031848724e-15,,,,,
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.55131519546623,0.29695858133122205,,,,,,,,,,,,,,,,,,,,,,,,,,,202.3584145444162,0.0,,,,,,192.8026196939782,1.110223024625156e-16,,,,,,188.2575594353389,0.0,,,,,,201.20670746923687,0.022895840659014,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.09321353230163,0.363176941720567,,,,,,,,,,,,,,,,,,,,,,,,,,,203.53307056522155,5.551115123125783e-17,,,,,,196.86018207262072,0.0,,,,,,194.51909870293804,0.0,,,,,,202.2901829039914,0.001484510552233,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.51505341376875,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,211.87873424070776,115.40315715738667,,,,,,205.77986358662065,0.179871556781895,,,,,,195.60752421258525,1.956768080901838e-15,,,,,,210.0257223191287,2.636779683484747e-16,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.41290177650447,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,215.76103802935555,98.14021330750018,,,,,,208.96396145096176,0.016022786402117,,,,,,197.1777314743043,1.253164239045645e-14,,,,,,215.34672810609328,1.387778780781445e-17,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.71760790843246,0.009684961243818001,,,,,,,,,,,,,,,,,,,,,,,,,,,219.50951015127757,8.326672684688674e-17,,,,,,210.1227287901162,1.6653345369377338e-16,,,,,,198.23568447052315,1.110223024625156e-16,,,,,,218.62226417060097,8.049116928532385e-16,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.3827002601706,0.01563788607677,,,,,,,,,,,,,,,,,,,,,,,,,,,235.33219208225884,0.0,,,,,,211.7785694566637,0.0,,,,,,201.6587822389088,0.0,,,,,,221.27322842764548,8.576472865229334e-15,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.11469473382294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237.01179523782295,0.007344098555545001,,,,,,212.2122820287445,0.0,,,,,,206.11830036525197,2.775557561562891e-17,,,,,,223.9088827568931,115.29942259406326,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.72915491758096,14.66499244921412,,,,,,,,,,,,,,,,,,,,,,,,,,,237.94200537957272,0.009260888417537,,,,,,212.76622461485104,0.009014481668777,,,,,,213.8962290823648,6.661338147750939e-16,,,,,,227.89948710390485,105.77837599099597,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8292234422456,105.22447745599665,,,,,,,,,,,,,,,,,,,,,,,,,,,239.75866389631148,0.0,,,,,,214.38671065914625,6.578071420904053e-15,,,,,,220.63277095649164,2.747801985947262e-15,,,,,,228.5737188599987,2.6784130469081905e-15,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6269607346084,77.74160297967501,,,,,,,,,,,,,,,,,,,,,,,,,,,240.66667815450077,4.163336342344337e-17,,,,,,219.03654238852243,5.8564264548977015e-15,,,,,,221.32116225320493,1.110223024625156e-16,,,,,,231.37789038311573,5.551115123125783e-17,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.1929988589912,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,242.6913875494623,0.0,,,,,,225.0469656408547,2.775557561562891e-16,,,,,,222.21103406391853,4.010680676458378e-15,,,,,,231.5308605202408,0.0,,,,,
