,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
98,114.4123924102208,0.0,,0.79275,0.142875,0.064375,144.7324381478611,0.0,,,,,149.4651394915166,0.0,,0.94775,0.016125,0.036125,126.14271483662752,8.326672684688674e-17,,,,,365.5162480068254,7.049916206369745e-15,,,,,372.50494883189305,4.940492459581946e-15,,0.241875,0.725875,0.03225,366.04595776203854,0.0,,0.230125,0.721625,0.04825,365.2489751540315,0.0,,0.296125,0.66775,0.036125,,,,,,,,,,,,,,,,,,,,,,,,
99,120.23728769929772,0.0,,0.779625,0.15025,0.070125,152.96070628384155,4.163336342344337e-17,,,,,172.95959329511848,6.938893903907228e-17,,0.942125,0.02,0.037875,127.31876993522084,0.058506759272027004,,,,,381.389605110361,4.163336342344337e-17,,,,,386.6148027497989,1.1102230246251561e-15,,0.221,0.76675,0.01225,372.2274410357976,0.014078163026282,,0.220125,0.75675,0.023125,366.0912559984861,0.014298107253905,,0.271,0.697875,0.031125,,,,,,,,,,,,,,,,,,,,,,,,
100,26.06221705205772,0.013590317215463001,,0.776,0.159375,0.064625,65.37789372194287,0.14303253474114,,,,,32.766312422993416,2.4294446128840472,,0.96125,0.022,0.01675,22.818226171518617,0.0,,,,,8.281937087498303,4.864636617804683,,,,,8.076062949276183,0.115398562450317,,0.18925,0.798625,0.012125,9.131413208983512,1.662558979376172e-14,,0.20225,0.7795,0.01825,9.45134186407972,2.400857290751901e-15,,0.270625,0.717,0.012375,,,,,,,,,,,,,,,,,,,,,,,,
101,38.548697828926215,0.0008586438130990001,,0.79725,0.15575,0.047,69.94660142717248,0.1406517686408,,,,,46.69006929982653,2.179619081116404,,0.972125,0.014375,0.0135,57.620005720037774,1.249000902703301e-16,,,,,11.729361479026608,0.020105656830057002,,,,,9.87134692394828,1.591849798552401,,0.1915,0.795875,0.012625,12.123604940130942,2.8865798640254074e-15,,0.19625,0.78875,0.015,11.056549882247202,1.165734175856414e-15,,0.255,0.732375,0.012625,,,,,,,,,,,,,,,,,,,,,,,,
102,51.523455742518045,0.015401135131736,,0.81475,0.1535,0.03175,72.81967226615168,0.0,,,,,53.85953612712531,1.42145879881064,,0.970625,0.022125,0.00725,60.31042568706903,4.163336342344337e-17,,,,,13.290167156254796,0.086171368894494,,,,,9.984268572577452,5.551115123125783e-17,,0.1925,0.793,0.0145,14.379485669065405,0.017408947491138003,,0.18875,0.7945,0.01675,12.719974160949588,0.0,,0.25175,0.73325,0.015,,,,,,,,,,,,,,,,,,,,,,,,
103,53.922823593371255,0.0,,0.8145,0.159625,0.025875,77.82070951714968,0.14519721502409902,,,,,60.82059217088943,1.882584439805719,,0.9715,0.019375,0.009125,61.54188766951693,0.0,,,,,13.666597078170422,1.132761961603725,,,,,10.94010973982116,5.551115123125783e-17,,0.19425,0.791125,0.014625,34.418038453840964,4.440892098500626e-16,,0.18375,0.8045,0.01175,13.019284984474446,0.0,,0.262375,0.7205,0.017125,,,,,,,,,,,,,,,,,,,,,,,,
104,59.35302719515183,0.04905836532882701,,0.826625,0.153875,0.0195,79.05978425817953,0.142981650068048,,,,,68.4426170862451,0.19464583442257902,,0.981125,0.014875,0.004,64.79763187914483,1.387778780781445e-17,,,,,13.858749574722037,0.0019931487624920002,,,,,12.45439501959986,0.006710075917220001,,0.204625,0.791125,0.00425,36.804541153813545,0.0,,0.18575,0.805,0.00925,13.239589427924615,5.551115123125783e-17,,0.257,0.72625,0.01675,,,,,,,,,,,,,,,,,,,,,,,,
105,59.636531807138375,0.056353544488644006,,0.82375,0.153375,0.022875,81.08810802914988,0.140839056759752,,,,,70.63525434288125,0.18928607349651302,,0.984,0.012625,0.003375,87.29888241227901,6.938893903907228e-17,,,,,20.52506559095704,0.0,,,,,13.650610036575484,0.004035605681262,,0.1905,0.804875,0.004625,55.40409423802731,0.0011279027963790001,,0.186,0.79625,0.01775,13.67325579149844,0.0,,0.26425,0.716875,0.018875,,,,,,,,,,,,,,,,,,,,,,,,
106,60.41104650937815,1.6653345369377338e-16,,0.8285,0.16075,0.01075,81.30804327032249,0.0025149570742760002,,,,,76.65096734132781,0.166996110976946,,0.982,0.0145,0.0035,97.9362640156997,0.0,,,,,35.81427347069132,0.026547503020099002,,,,,23.18245604249061,0.0,,0.20075,0.793125,0.006125,56.870540047743546,0.0,,0.199125,0.79,0.010875,20.793892555553278,0.0,,0.27725,0.702,0.02075,,,,,,,,,,,,,,,,,,,,,,,,
107,60.54763816434775,0.0,,0.821125,0.162125,0.01675,81.62438612600546,0.0,,,,,77.91110066561883,0.299092670467179,,0.982,0.018,-0.0,116.06059514188514,0.0,,,,,37.59810185683859,0.042162531411148,,,,,38.63845675601026,0.0,,0.2055,0.789625,0.004875,79.93445706034781,2.304526883303812,,0.205,0.784875,0.010125,32.66153152620298,0.0,,0.268875,0.706125,0.025,,,,,,,,,,,,,,,,,,,,,,,,
108,67.57877402795022,2.775557561562891e-17,,0.831125,0.1545,0.014375,82.77817906816192,0.09232216869350801,,,,,78.52707184646809,0.25524208039018903,,0.983875,0.01525,0.000875,120.10526857960063,1.387778780781445e-17,,,,,46.91286666560895,143.36675761935766,,,,,86.63847800214225,2.025920852715601,,0.216875,0.781,0.002125,79.93445706034781,1.169472027638329,,0.20725,0.781,0.01175,33.50192466120899,0.0,,0.281,0.6985,0.0205,,,,,,,,,,,,,,,,,,,,,,,,
109,69.24822982601341,2.775557561562891e-17,,0.8365,0.153625,0.009875,83.44183964629217,0.138529285988507,,,,,80.42028470427444,0.285844712118142,,0.985875,0.014,0.000125,120.72202733701532,1.387778780781445e-17,,,,,50.96920239459556,125.69287383057163,,,,,98.03930176786166,0.828435857843631,,0.214625,0.78075,0.004625,79.93445706034781,3.05311331771918e-16,,0.20525,0.784,0.01075,53.9675812355616,3.3992384289000004e-05,,0.29625,0.6925,0.01125,,,,,,,,,,,,,,,,,,,,,,,,
110,70.0148229964323,2.359223927328457e-16,,0.83825,0.14925,0.0125,83.621209236166,2.775557561562891e-17,,,,,81.60176292050994,1.387778780781445e-17,,0.9835,0.016375,0.000125,123.86123440555224,1.560620130199411,,,,,79.93445706034781,0.0,,,,,121.27149277730618,96.24359620164434,,0.2135,0.780125,0.006375,79.93445706034781,0.0,,0.216375,0.77525,0.008375,79.93445706034781,2.775557561562891e-17,,0.2915,0.693375,0.015125,,,,,,,,,,,,,,,,,,,,,,,,
111,71.03534606570175,0.014768076183671002,,0.838625,0.1545,0.006875,84.2957275874271,4.163336342344337e-17,,,,,82.14076558355119,0.0,,0.98325,0.01675,-0.0,132.06435717874942,1.42540183969203,,,,,79.93445706034781,1.2703726959273349e-13,,,,,170.64080942363057,87.53490017253985,,0.2245,0.772875,0.002625,79.93445706034781,3.58046925441613e-15,,0.218,0.775375,0.006625,79.93445706034781,1.110223024625156e-16,,0.308875,0.683375,0.00775,,,,,,,,,,,,,,,,,,,,,,,,
112,71.63824761698059,8.326672684688674e-17,,0.85225,0.1405,0.00725,84.32510797075223,0.0,,,,,82.52137302350624,0.16077484404029602,,0.98375,0.01625,-0.0,134.74397327073336,0.0012802441517780002,,,,,79.93445706034781,0.07148445917206,,,,,195.58240226504364,1.899869150889799e-14,,0.222625,0.773125,0.00425,91.42261134567168,0.0,,0.221,0.773125,0.005875,98.2456857340294,125.87606369881772,,0.30175,0.68175,0.0165,,,,,,,,,,,,,,,,,,,,,,,,
113,76.88268907020543,0.35957827091291905,,0.845375,0.1465,0.008125,84.34288421701947,2.775557561562891e-17,,,,,83.0369297340377,0.0,,0.978375,0.020625,0.001,144.20196399597702,0.0,,,,,114.12837675439964,0.0,,,,,209.2679302222489,1.887379141862766e-15,,0.23275,0.763,0.00425,102.77261741817075,0.022461753751321003,,0.23,0.764625,0.005375,122.99675602382902,153.14308199167613,,0.315875,0.6735,0.010625,,,,,,,,,,,,,,,,,,,,,,,,
114,78.83414476671803,0.075953490115889,,0.8455,0.146125,0.008375,84.54625389821514,0.057419675718688,,,,,83.31307432486159,0.431061971745595,,0.98375,0.01625,-0.0,146.69258493654934,0.000660720250626,,,,,118.3556031627356,1.35309909861111,,,,,210.1787955820541,1.318722117517438,,0.225875,0.769125,0.005,142.99728598442815,0.22647002691190102,,0.221625,0.768625,0.00975,128.60511575875256,64.24061166683502,,0.318375,0.667,0.014625,,,,,,,,,,,,,,,,,,,,,,,,
115,79.26749891986981,0.084773960734411,,0.8485,0.145375,0.006125,84.56165771478943,0.14205976448235402,,,,,83.70829797051026,0.286281710491541,,0.9785,0.0215,-0.0,152.15536098165308,0.0008146327317300001,,,,,133.1576263263228,3.7470027081099033e-16,,,,,224.99488137186663,1.2490009027033011e-15,,0.227375,0.7705,0.002125,146.75191823131942,0.046359327081342,,0.226875,0.7685,0.004625,131.22019239834975,45.658939374733094,,0.32425,0.664375,0.011375,,,,,,,,,,,,,,,,,,,,,,,,
116,80.40295348019133,0.0,,0.85125,0.14525,0.0035,84.63997967355385,0.142504424378639,,,,,83.73945754902775,5.551115123125783e-17,,0.97875,0.02125,-0.0,156.45913346241235,0.23498450568725102,,,,,162.52373542651168,2.775557561562891e-17,,,,,230.80626362013288,0.170829249959757,,0.2185,0.779375,0.002125,156.40378818689342,0.020685360419802002,,0.225125,0.769625,0.00525,147.26077245975716,0.0,,0.322375,0.6625,0.015125,,,,,,,,,,,,,,,,,,,,,,,,
117,82.69105421352444,0.0027973724600340003,,0.845875,0.147625,0.0065,84.87718212482886,0.149267974103198,,,,,84.23469085257157,0.0,,0.97625,0.02375,-0.0,162.6336003760662,0.045864815680365004,,,,,169.70795204245894,0.00292600475327,,,,,235.71861504333964,0.007521556198847001,,0.2185,0.773,0.0085,192.7466421189123,0.004374792851681001,,0.223,0.766625,0.010375,160.99206148547876,1.082467449009527e-15,,0.32125,0.655625,0.023125,,,,,,,,,,,,,,,,,,,,,,,,
118,85.08261272180198,0.000654941873008,,0.843625,0.152625,0.00375,85.05912964634749,0.14308288562860702,,,,,84.65864200275357,73.97003733882812,,0.979625,0.020375,-0.0,163.0016229187381,0.006618483549684,,,,,191.45292048231505,5.551115123125783e-17,,,,,239.3979491310049,0.017336067105522,,0.22475,0.77075,0.0045,196.62429919931927,73.97003733882812,,0.22425,0.764625,0.011125,178.98941598112435,3.330669073875469e-16,,0.329,0.653875,0.017125,,,,,,,,,,,,,,,,,,,,,,,,
119,85.47051767815748,0.0,,0.848375,0.15,0.001625,85.08456277575584,0.147286853341165,,,,,84.73756483506814,73.97003733882812,,0.9815,0.0185,-0.0,163.33980198035314,1.531588809150954,,,,,211.501765897734,0.0,,,,,252.07506117264623,0.00416929821094,,0.22225,0.77625,0.0015,201.88641016699137,73.97003733882812,,0.219625,0.76625,0.014125,185.2838804835225,1.387778780781445e-16,,0.33225,0.646625,0.021125,,,,,,,,,,,,,,,,,,,,,,,,
120,86.15916862814767,2.775557561562891e-17,,0.912125,0.087875,-0.0,85.10854673016213,0.175552907833796,,,,,84.8339252800488,0.38845021198373403,,,,,170.34883691496776,9.506284648352903e-15,,,,,213.0783288904993,0.327974339942296,,,,,253.8178730407456,0.167097269061137,,0.594125,0.405875,-0.0,202.47589552442216,0.24896958366158703,,0.209,0.791,-0.0,195.09414943460015,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,86.70680944956526,1.110223024625156e-16,,0.883375,0.116625,-0.0,85.11887862399871,0.184159028404785,,,,,84.95637373297879,0.525275051884295,,,,,172.5249454298593,7.355227538141662e-15,,,,,215.84428083273025,8.326672684688674e-16,,,,,254.4688184029663,4.036839804959189,,0.17175,0.82825,-0.0,208.37999053742013,0.20439408987742602,,0.10275,0.89725,-0.0,199.7020561337121,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,87.54833946336106,0.0,,0.812,0.176125,0.011875,85.21534135420252,0.077174384189564,,,,,85.14021164954661,0.0,,,,,173.48758772893365,0.000691973264933,,,,,217.8188363461329,1.332957958966003,,,,,254.97207362316567,0.002110948054716,,0.311875,0.560375,0.12775,210.43467651809013,0.0067574238898400005,,0.418375,0.1995,0.382125,218.11073431895912,100.45503734871689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,87.57699703221334,0.009049955487657,,0.793625,0.180125,0.02625,85.46530942216475,0.07181767021287201,,,,,85.16309025304119,0.0,,,,,173.59240677518625,2.081464853101931,,,,,219.66825920397744,2.460469577924341,,,,,255.3317958692957,0.013665261442934002,,0.361125,0.450625,0.18825,217.6963249622329,0.0,,0.434625,0.31275,0.252625,220.44058633423683,133.50949041095993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,87.77383486750766,0.0,,0.758875,0.218875,0.02225,85.47572913011544,0.268671585243971,,,,,85.56918758567164,0.0,,,,,175.26306537550388,0.011191924390912001,,,,,221.2210183421552,5.899991295671893,,,,,258.1185846198277,1.110223024625156e-16,,0.406,0.4815,0.1125,217.81003717240455,73.97003733882812,,0.40625,0.51675,0.077,226.81091729681071,0.0007931908852210001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,87.92496640782629,0.0,,0.683375,0.2785,0.038125,85.69251929435816,0.22771264331927002,,,,,85.83115328576386,1.110223024625156e-16,,,,,179.49923201794317,0.0,,,,,221.7011256851655,0.0,,,,,261.72011981749824,2.775557561562891e-17,,0.357125,0.57,0.072875,219.93581838877765,73.97003733882812,,0.37,0.577,0.053,229.64222687288932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,88.06780545360148,1.110223024625156e-16,,0.635125,0.33625,0.028625,85.78979279886015,0.09968009440709101,,,,,85.90990644389167,0.09743730753584101,,,,,180.05969404423635,1.6653345369377338e-16,,,,,229.20569012256053,0.41138596691420504,,,,,264.43458295992593,8.881784197001252e-16,,0.3235,0.620875,0.055625,232.1226797238162,5.120903701083534e-15,,0.296375,0.665875,0.03775,234.67391011455615,3.330669073875469e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,88.19485817564792,1.387778780781445e-17,,0.581125,0.390875,0.028,85.80837436626248,0.170413417933788,,,,,85.98631730759384,0.020891675963471003,,,,,181.97867175055364,5.551115123125783e-17,,,,,236.03666363444697,3.488875854884554e-14,,,,,265.2781113109121,1.3100631690576841e-14,,0.3015,0.67,0.0285,238.8245730540083,2.775557561562891e-15,,0.264375,0.712375,0.02325,250.13430325705937,3.330669073875469e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,88.25729516961155,0.0,,0.559125,0.406875,0.034,85.82634862926358,0.0,,,,,86.27944189116774,3.930915130050019,,,,,182.02231984892168,1.110223024625156e-16,,,,,248.52166464538303,6.7029715111743834e-15,,,,,265.6578002418643,0.0,,0.282375,0.68975,0.027875,240.9490079818888,4.315992008230296e-15,,0.24175,0.73675,0.0215,251.0738363047288,70.38910114338032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,88.33453732805988,0.079071448703072,,0.527125,0.43525,0.037625,85.84241239023439,2.775557561562891e-17,,,,,86.39817358096784,3.881218723909627,,,,,182.2985575581152,2.192690473634684e-15,,,,,249.4534033836343,4.163336342344337e-16,,,,,269.1486618699124,10.927593782936388,,0.25075,0.728875,0.020375,242.23407145440729,1.018629625093581e-14,,0.2275,0.75475,0.01775,251.32377367271744,175.04437869138826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,88.39643654669696,5.551115123125783e-17,,0.514,0.451875,0.034125,85.874755133072,0.147574773362588,,,,,86.83874493922245,0.21288896722138,,,,,187.3107838987249,1.942890293094024e-16,,,,,255.15088692590624,0.0,,,,,270.42925089302065,0.0,,0.2605,0.730625,0.008875,255.64436299975105,1.378462805967835,,0.2225,0.74525,0.03225,252.6334802439972,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,89.38385664903723,0.0027151902405910004,,0.508375,0.450875,0.04075,85.87715820418583,0.140551603628249,,,,,86.87317908899955,0.17301296937705601,,,,,187.44608079470137,0.09412202400712401,,,,,256.5011108341652,7.91033905045424e-16,,,,,273.4264325931712,1.6653345369377338e-16,,0.26025,0.732375,0.007375,260.65717179388054,1.156325962220069,,0.23425,0.742875,0.022875,253.10297231726705,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,89.85878254854372,5.551115123125783e-17,,0.518125,0.458,0.023875,85.92542549807413,0.079169485384039,,,,,87.02666387128937,0.0,,,,,190.36377482488837,0.038047637141990005,,,,,257.2647872144914,0.693645163182614,,,,,274.9255944577044,4.163336342344337e-17,,0.264375,0.72725,0.008375,263.7326226317169,0.0,,0.222375,0.754375,0.02325,254.54485269349425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,89.89446915286058,1.387778780781445e-17,,0.486375,0.481375,0.03225,85.99370693696035,0.09011366164263401,,,,,87.0735689571979,0.0,,,,,191.18396266378164,0.0,,,,,258.3519900371703,1.040240566033105,,,,,275.0229502870782,1.110223024625156e-16,,0.286625,0.708875,0.0045,266.5155396405051,0.0,,0.213,0.764125,0.022875,255.4153899381168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,90.15405404071312,0.017371696240255002,,0.479,0.487625,0.033375,86.00360393720612,0.147339488001724,,,,,87.51657057791097,1.387778780781445e-17,,,,,192.3556933751773,0.13537722302028501,,,,,260.1356821310237,2.775557561562891e-17,,,,,276.65249556300773,0.00039318110855800003,,0.288625,0.706625,0.00475,266.79762952048577,2.775557561562891e-17,,0.201,0.76725,0.03175,257.91496519094744,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,91.59711545088116,0.0,,0.45425,0.508,0.03775,86.0142427010467,0.14087796505623001,,,,,87.54563862944822,0.0,,,,,195.4168168555236,0.435950662640662,,,,,275.1432264149345,0.0,,,,,278.4184025717368,0.012494500752399001,,0.2845,0.712625,0.002875,266.9157570574844,5.551115123125783e-17,,0.212375,0.767125,0.0205,261.242942216381,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,91.74423798301994,2.775557561562891e-17,,0.4475,0.52075,0.03175,86.01875777865368,0.138532348047262,,,,,87.55056770085862,8.326672684688674e-17,,,,,199.2940951512213,0.40851211747776606,,,,,275.30822742690566,8.326672684688674e-17,,,,,282.45586234435507,2.775557561562891e-17,,0.290375,0.706875,0.00275,268.9535883955791,3.6082248300317592e-16,,0.227625,0.76125,0.011125,263.1299197101977,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,92.64430992723342,0.0028558912256400003,,0.447375,0.533,0.019625,86.02776024625828,0.14549953518172,,,,,87.61342679172134,0.047611687384474,,,,,202.0950816067934,9.020562075079397e-16,,,,,278.05130678665006,1.110223024625156e-16,,,,,285.48913375160254,0.004697124828659,,0.28675,0.709375,0.003875,272.24249527590626,1.942890293094024e-16,,0.2295,0.756125,0.014375,267.46838483007866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,92.91520109349874,0.001936632242856,,0.43275,0.549125,0.018125,86.04087603121823,0.173201536067758,,,,,87.69887271103327,0.0,,,,,202.2135765737196,1.52655665885959e-15,,,,,279.245577057658,73.97003733882812,,,,,285.9163068156996,20.626483482594356,,0.2975,0.6965,0.006,272.8355822218807,0.0,,0.221625,0.7575,0.020875,268.87446835400533,0.0041197555954930005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,93.59502846268454,0.0019174139791400002,,0.427125,0.56225,0.010625,86.06787656480701,0.172138085527962,,,,,87.90603869790135,0.17273027492818802,,,,,204.24490300085267,1.387778780781445e-16,,,,,280.57948527173926,73.97003733882812,,,,,290.44460770683963,27.587227228286366,,0.2965,0.70175,0.00175,279.6925494797395,2.775557561562891e-17,,0.22425,0.75175,0.024,271.1462418408248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,93.82353347089315,4.163336342344337e-17,,0.427125,0.561625,0.01125,86.29859146785034,0.14983510712273101,,,,,88.19474194962744,5.551115123125783e-17,,,,,205.58147083050483,0.001249783313468,,,,,283.1682235620676,3.089429093010833,,,,,296.0801283954281,87.4396010533365,,0.302125,0.694125,0.00375,280.2991180990233,2.174366001726398,,0.22775,0.749375,0.022875,281.48970465226137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,94.05899584947647,5.551115123125783e-17,,0.416125,0.56925,0.014625,86.33924284927792,0.161348493977823,,,,,88.2963673642909,0.0,,,,,206.27986446800705,2.775557561562891e-17,,,,,283.2577249619395,0.682711502128556,,,,,296.7375492787233,83.1387709223275,,0.307125,0.691,0.001875,281.53191870454856,4.573074173707268,,0.24075,0.738375,0.020875,284.9889449910963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,94.26018647218542,8.326672684688674e-17,,0.41275,0.5655,0.02175,86.48657542530016,0.142924101593352,,,,,88.40219942968862,0.104983214682592,,,,,206.58230565284063,0.0,,,,,284.1078017652156,2.095545958979983e-15,,,,,298.15821774441906,0.132675492945695,,0.30825,0.688625,0.003125,281.85376313319205,5.911937606128958e-15,,0.2315,0.743,0.0255,286.4392158329641,9.298117831235686e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,94.2738984465987,1.387778780781445e-17,,0.41825,0.561125,0.020625,86.53367054980764,0.14073916400474,,,,,88.43198025056361,0.08336151728221501,,,,,212.32465354070428,0.0,,,,,285.34057670595496,2.627998483224275,,,,,303.7173645113718,0.016178705369273003,,0.309875,0.68925,0.000875,282.3092228970352,1.179611963664228e-15,,0.23125,0.7475,0.02125,287.2234148798896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,94.94404477011088,1.9820592389585554e-10,,0.418,0.562875,0.019125,86.68339321103296,0.13853456421805901,,,,,88.47130842152607,0.043208818913079004,,,,,212.85717759305712,0.0,,,,,285.91031772015816,0.068694378634961,,,,,304.3356224098821,136.0490441436434,,0.318625,0.677375,0.004,283.0796175983248,0.010501018813776,,0.2285,0.750625,0.020875,287.6378238943776,4.004811646666748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,96.03701023306743,8.326672684688674e-17,,0.447875,0.529,0.023125,86.70426049978272,0.13853456421805901,,,,,88.79487512027212,1.387778780781445e-17,,,,,218.90493075084584,0.0,,,,,287.47990016929816,1.36906985220033,,,,,304.443183578042,173.69030721421552,,0.3155,0.6845,-0.0,283.5242928689536,0.012165625915553,,0.229875,0.749625,0.0205,288.4608205712835,3.9886334206281093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,96.22755878112474,1.172416265348212,,0.447875,0.529625,0.0225,86.78241365677059,0.163598648962916,,,,,88.81214559775336,73.97003733882812,,,,,219.77406917874708,5.551115123125783e-17,,,,,287.8903389564244,134.97150470527234,,,,,305.015260957672,1.110223024625156e-16,,0.315625,0.68325,0.001125,289.8851157470005,1.110223024625156e-16,,0.23225,0.7465,0.02125,288.8009196622409,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,97.1812196488345,0.909755893081395,,0.438375,0.537625,0.024,86.80020119772168,0.168345570072741,,,,,88.92856772361114,73.97003733882812,,,,,221.48055445138863,0.0,,,,,290.6474283194705,117.69501610052691,,,,,306.41055332573006,1.387778780781445e-16,,0.318875,0.680625,0.0005,290.42066042490944,9.992007221626409e-16,,0.238375,0.742875,0.01875,292.1059542130287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,98.01178520211394,0.0,,0.455,0.532125,0.012875,86.85315468167182,0.11675369752828701,,,,,89.12133072064277,0.0,,,,,225.3922179691972,0.0,,,,,291.681634097302,0.022954561583528002,,,,,311.2341524600265,5.109801470837283e-14,,0.31725,0.679875,0.002875,290.66049392493505,5.551115123125783e-17,,0.244375,0.738875,0.01675,295.2619992943935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,100.16364366885684,0.0,,0.4555,0.511625,0.032875,86.89167491417577,0.10837250176967501,,,,,89.14365419109888,2.775557561562891e-17,,,,,227.0499491981457,0.0,,,,,292.5265464820363,0.024234723527030003,,,,,312.866024144512,1.701416785238052e-14,,0.322875,0.671875,0.00525,293.0047076781965,0.000763271749703,,0.243125,0.734,0.022875,296.1595481914176,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,100.83268043249554,0.17263853066273901,,0.922875,0.077125,-0.0,86.90533498332141,0.18922599767334303,,,,,89.33553390874525,0.21178147444636802,,,,,228.04137943717635,4.163336342344337e-17,,,,,292.89906288624616,6.938893903907228e-16,,,,,314.22660827408083,9.998012192155459,,,,,293.9003703566345,0.590936829651452,,,,,298.08112245521863,81.21413557688393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,101.34846979499189,0.086846095347859,,0.916625,0.08275,0.000625,86.95846303647996,0.18338785618407402,,,,,89.72007766321885,0.21269494609691,,,,,228.7671505178404,4.163336342344337e-17,,,,,293.9965954253316,2.2684525929484343,,,,,319.0151526544503,0.22686818327337102,,,,,294.66820199772894,0.14104287982437502,,,,,300.1424166920451,93.68821238455715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,101.57046028730646,0.0,,0.901,0.093375,0.005625,86.97039296954895,0.14091898622398402,,,,,89.83916608650848,0.004785594269959,,,,,230.47981709454552,0.0,,,,,294.41367148821587,185.83623299405554,,,,,319.607946736208,1.394717674685352e-14,,,,,295.5233824978051,4.749801377888538,,,,,300.4756193593451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,102.3223394673861,0.0,,0.919375,0.075,0.005625,87.17166914357686,0.14561344323858,,,,,89.87496751774384,0.010475007002927,,,,,232.36876083017967,0.012633835230461,,,,,296.2677058851371,188.34466972858579,,,,,320.4473130685264,5.551115123125783e-17,,,,,296.4835643067948,0.0,,,,,302.1915691481899,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
